Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
19.39774,0.5465583,0.7533541,2.906372,6.531609,173.9512,-3.94E-08,0.7587331,0.5253961,0.9336607,353.726,354.0095,357.5552
19.49889,0.5482387,0.7510387,2.9078,6.469017,173.9721,5.14E-08,0.7590286,0.5252813,0.9338236,353.744,353.982,357.5567
19.6033,0.5484462,0.7493232,2.908699,6.42129,173.9578,-4.91E-08,0.7590517,0.5256767,0.9336812,353.6031,353.9097,357.5843
19.73126,0.5461158,0.7489293,2.908865,6.413435,173.8745,-9.42E-09,0.758831,0.5250502,0.9331086,353.6688,353.771,357.662
19.83499,0.5462015,0.7471623,2.908929,6.364776,173.869,-7.11E-09,0.7590287,0.5252834,0.9321934,353.6967,353.8528,357.7762
19.96446,0.5456133,0.7474895,2.908381,6.37324,173.8435,-3.22E-09,0.7593099,0.5257051,0.9312867,353.5297,353.8407,357.7339
20.06473,0.5454816,0.7478629,2.907848,6.38459,173.8354,-6.78E-10,0.7593306,0.5253866,0.9303839,353.609,353.7819,357.7336
20.19777,0.5454111,0.748179,2.907071,6.392828,173.8291,-6.06E-08,0.7592876,0.5258598,0.9294922,353.5686,353.8183,357.773
20.33159,0.545922,0.7469857,2.906524,6.358266,173.8372,-3.38E-08,0.7609425,0.5263426,0.9282348,353.724,353.9279,357.7811
20.43167,0.546589,0.7468295,2.906119,6.349023,173.8478,-2.40E-08,0.7602786,0.5261886,0.9280989,353.6801,353.8882,357.6877
20.56487,0.546682,0.7463929,2.905806,6.337372,173.8581,-3.80E-08,0.7583407,0.5254117,0.9283736,353.6943,353.8842,357.7062
20.69825,0.5474311,0.7467639,2.90571,6.346306,173.8898,-4.95E-08,0.7573388,0.5258816,0.9289922,353.5861,354.0702,357.7219
20.80502,0.5479069,0.7477263,2.905758,6.372835,173.912,-9.93E-09,0.7567239,0.5257874,0.9300634,353.5406,354.0467,357.5843
20.90512,0.5486988,0.7472718,2.906114,6.359919,173.9444,1.67E-08,0.7561408,0.5259138,0.9309345,353.7533,354.1614,357.6733
21.032,0.5493203,0.7467379,2.906654,6.343419,173.9765,1.46E-08,0.7551699,0.5258878,0.9321489,353.7707,354.147,357.7019
21.16685,0.5496697,0.7456391,2.907314,6.310164,174.0004,-3.31E-09,0.7551543,0.526353,0.9328512,353.9294,354.082,357.8005
21.26713,0.550175,0.7453548,2.907782,6.300934,174.0213,1.81E-08,0.7562521,0.526477,0.9334248,353.6557,354.1848,357.6449
21.39834,0.5519834,0.7452145,2.908504,6.295926,174.0735,-9.65E-09,0.7579114,0.5257082,0.933648,353.7183,354.3762,357.5957
21.53131,0.5546784,0.7447597,2.909392,6.284381,174.1391,7.70E-09,0.7600685,0.5254137,0.9345105,353.77,354.4026,357.3888
21.66485,0.5573781,0.7446149,2.910355,6.283308,174.1993,-1.20E-08,0.7605841,0.525438,0.9359425,353.6799,354.4364,357.2448
21.76529,0.5589556,0.7447374,2.911341,6.286447,174.2328,3.06E-09,0.7606435,0.525973,0.9384013,353.7054,354.3315,357.4781
21.89779,0.5599272,0.7430996,2.913732,6.241633,174.2467,5.00E-08,0.760772,0.5254278,0.9440606,353.9627,354.2969,357.58
22.00442,0.5599093,0.7400658,2.916844,6.157294,174.2334,-4.69E-08,0.7616208,0.525263,0.9498644,354.1327,354.1741,357.5653
22.13147,0.5600943,0.7343264,2.923566,5.993156,174.2065,1.99E-08,0.7639645,0.5255877,0.9590533,354.2556,354.1284,357.6699
22.23166,0.5605388,0.7294388,2.931008,5.852067,174.1694,-1.39E-08,0.7669417,0.5255913,0.9674762,354.475,354.1155,357.5666
22.36503,0.5623164,0.7213964,2.944874,5.623281,174.1014,2.31E-08,0.7722403,0.5253258,0.9809332,354.5895,353.9843,357.7391
22.46709,0.5639654,0.7184538,2.957121,5.53972,174.0151,5.40E-08,0.777114,0.5252664,0.9916732,354.4703,353.8895,357.9026
22.56907,0.5622874,0.7237314,2.969224,5.68694,173.8115,-2.04E-08,0.7817163,0.5256436,1.003223,354.1505,353.5988,357.855
22.6978,0.556173,0.7321963,2.986147,5.926104,173.416,3.37E-08,0.7882662,0.5258344,1.020332,354.0091,353.1785,358.0304
